Date,Product_id,Competitor_id,Competitor_Price
02/03/2014,251,D,99.95
02/03/2014,251,E,99.95
02/03/2014,251,G,124.95
03/03/2014,251,C,124.95
03/03/2014,251,D,99.95
03/03/2014,251,E,99.95
03/03/2014,251,G,124.95
04/03/2014,251,C,124.95
04/03/2014,251,D,99.95
04/03/2014,251,E,99.95
04/03/2014,251,G,124.95
06/03/2014,251,C,124.95
06/03/2014,251,D,99.95
06/03/2014,251,E,99.95
06/03/2014,251,G,124.95
12/03/2014,251,C,124.95
12/03/2014,251,D,83.3
12/03/2014,251,E,83.3
12/03/2014,251,G,124.95
25/11/2013,252,D,108
25/11/2013,252,E,108
26/11/2013,252,D,108
26/11/2013,252,E,124.95
27/11/2013,252,D,108
27/11/2013,252,E,112.45
28/11/2013,252,D,108
28/11/2013,252,E,112.45
29/11/2013,252,D,108
29/11/2013,252,E,112.45
30/11/2013,252,D,108
30/11/2013,252,E,112.45
01/12/2013,252,D,108
01/12/2013,252,E,112.45
02/12/2013,252,D,108
02/12/2013,252,E,112.45
03/12/2013,252,D,108
03/12/2013,252,E,124.95
04/12/2013,252,D,108
04/12/2013,252,E,124.95
05/12/2013,252,D,108
05/12/2013,252,E,124.95
06/12/2013,252,D,108
06/12/2013,252,E,108
07/12/2013,252,D,108
07/12/2013,252,E,108
08/12/2013,252,D,108
08/12/2013,252,E,108
09/12/2013,252,D,108
09/12/2013,252,E,108
10/12/2013,252,D,108
10/12/2013,252,E,108
11/12/2013,252,D,108
11/12/2013,252,E,124.95
12/12/2013,252,D,108
12/12/2013,252,E,99.95
13/12/2013,252,D,99.95
13/12/2013,252,E,99.95
14/12/2013,252,D,99.95
14/12/2013,252,E,99.95
15/12/2013,252,D,99.95
15/12/2013,252,E,99.95
16/12/2013,252,D,99.95
16/12/2013,252,E,99.95
17/12/2013,252,D,108
17/12/2013,252,E,108
18/12/2013,252,D,108
18/12/2013,252,E,108
19/12/2013,252,D,108
19/12/2013,252,E,108
20/12/2013,252,D,108
20/12/2013,252,E,108
21/12/2013,252,D,108
21/12/2013,252,E,108
22/12/2013,252,D,108
22/12/2013,252,E,108
23/12/2013,252,D,108
23/12/2013,252,E,108
24/12/2013,252,D,108
24/12/2013,252,E,108
25/12/2013,252,D,108
25/12/2013,252,E,108
26/12/2013,252,D,108
26/12/2013,252,E,108
27/12/2013,252,D,108
27/12/2013,252,E,108
28/12/2013,252,D,108
28/12/2013,252,E,108
29/12/2013,252,D,108
29/12/2013,252,E,108
30/12/2013,252,D,108
30/12/2013,252,E,108
31/12/2013,252,D,108
31/12/2013,252,E,124.95
01/01/2014,252,D,108
01/01/2014,252,E,108
02/01/2014,252,D,108
02/01/2014,252,E,108
03/01/2014,252,D,108
03/01/2014,252,E,108
04/01/2014,252,D,106.95
04/01/2014,252,E,108
05/01/2014,252,D,106.95
05/01/2014,252,E,108
06/01/2014,252,D,106.95
06/01/2014,252,E,108
07/01/2014,252,D,106.95
07/01/2014,252,E,108
08/01/2014,252,D,103.15
08/01/2014,252,E,108
09/01/2014,252,D,103.15
09/01/2014,252,E,108
10/01/2014,252,D,103.15
10/01/2014,252,E,108
11/01/2014,252,D,103.15
11/01/2014,252,E,108
12/01/2014,252,D,103.15
12/01/2014,252,E,108
13/01/2014,252,D,103.15
13/01/2014,252,E,108
14/01/2014,252,D,103.15
14/01/2014,252,E,108
15/01/2014,252,D,103.15
15/01/2014,252,E,108
16/01/2014,252,D,103.15
16/01/2014,252,E,108
13/02/2014,252,D,99.95
13/02/2014,252,E,99.95
18/02/2014,252,D,99.95
18/02/2014,252,D,99.95
18/02/2014,252,E,99.95
18/02/2014,252,E,99.95
27/02/2014,252,D,99.95
27/02/2014,252,E,99.95
28/02/2014,252,D,99.95
28/02/2014,252,E,99.95
01/03/2014,252,D,99.95
01/03/2014,252,E,99.95
02/03/2014,252,D,99.95
02/03/2014,252,E,99.95
03/03/2014,252,D,99.95
03/03/2014,252,E,99.95
04/03/2014,252,D,99.95
04/03/2014,252,E,99.95
06/03/2014,252,D,99.95
06/03/2014,252,E,99.95
12/03/2014,252,D,83.3
12/03/2014,252,E,83.3
25/11/2013,253,D,125
26/11/2013,253,D,125
27/11/2013,253,D,125
28/11/2013,253,D,125
29/11/2013,253,D,125
30/11/2013,253,D,125
01/12/2013,253,D,125
02/12/2013,253,D,125
03/12/2013,253,D,125
04/12/2013,253,D,125
05/12/2013,253,D,125
06/12/2013,253,D,125
07/12/2013,253,D,125
08/12/2013,253,D,125
09/12/2013,253,D,125
12/12/2013,253,D,93.75
13/12/2013,253,D,93.75
14/12/2013,253,D,93.75
15/12/2013,253,D,93.75
16/12/2013,253,D,93.75
17/12/2013,253,D,93.75
18/12/2013,253,D,93.75
19/12/2013,253,D,93.75
20/12/2013,253,D,93.75
21/12/2013,253,D,93.75
22/12/2013,253,D,93.75
23/12/2013,253,D,93.75
24/12/2013,253,D,93.75
25/12/2013,253,D,93.75
26/12/2013,253,D,93.75
27/12/2013,253,D,125
28/12/2013,253,D,125
29/12/2013,253,D,125
30/12/2013,253,D,125
31/12/2013,253,D,125
01/01/2014,253,D,125
02/01/2014,253,D,125
03/01/2014,253,D,125
04/01/2014,253,D,125
05/01/2014,253,D,125
06/01/2014,253,D,125
07/01/2014,253,D,125
08/01/2014,253,D,125
09/01/2014,253,D,125
10/01/2014,253,D,125
11/01/2014,253,D,125
12/01/2014,253,D,125
13/01/2014,253,D,125
14/01/2014,253,D,125
15/01/2014,253,D,125
16/01/2014,253,D,125
13/02/2014,253,D,124.95
18/02/2014,253,D,124.95
18/02/2014,253,D,124.95
27/02/2014,253,D,124.95
28/02/2014,253,D,124.95
01/03/2014,253,D,124.95
02/03/2014,253,D,124.95
03/03/2014,253,D,124.95
04/03/2014,253,D,124.95
06/03/2014,253,D,124.95
12/03/2014,253,D,124.95
25/11/2013,256,D,100
26/11/2013,256,D,100
27/11/2013,256,D,100
28/11/2013,256,D,100
29/11/2013,256,D,100
30/11/2013,256,D,100
01/12/2013,256,D,100
02/12/2013,256,D,100
03/12/2013,256,D,100
04/12/2013,256,D,100
05/12/2013,256,D,100
06/12/2013,256,D,100
07/12/2013,256,D,100
08/12/2013,256,D,100
09/12/2013,256,D,100
10/12/2013,256,D,100
11/12/2013,256,D,100
12/12/2013,256,D,100
13/12/2013,256,D,100
21/12/2013,256,D,100
22/12/2013,256,D,100
23/12/2013,256,D,100
24/12/2013,256,D,100
25/12/2013,256,D,100
26/12/2013,256,D,100
27/12/2013,256,D,100
28/12/2013,256,D,124.95
29/12/2013,256,D,124.95
30/12/2013,256,D,124.95
31/12/2013,256,D,124.95
01/01/2014,256,D,124.95
02/01/2014,256,D,124.95
03/01/2014,256,D,124.95
04/01/2014,256,D,124.95
05/01/2014,256,D,124.95
06/01/2014,256,D,124.95
07/01/2014,256,D,124.95
08/01/2014,256,D,124.95
09/01/2014,256,D,124.95
10/01/2014,256,D,124.95
11/01/2014,256,D,124.95
12/01/2014,256,D,124.95
13/01/2014,256,D,124.95
14/01/2014,256,D,124.95
13/02/2014,256,D,125
18/02/2014,256,D,125
18/02/2014,256,D,125
27/02/2014,256,D,100
28/02/2014,256,D,100
01/03/2014,256,D,100
02/03/2014,256,D,100
03/03/2014,256,D,100
04/03/2014,256,D,100
06/03/2014,256,D,100
12/03/2014,256,D,100
25/11/2013,260,D,125
26/11/2013,260,D,125
27/11/2013,260,D,125
28/11/2013,260,D,125
29/11/2013,260,D,125
30/11/2013,260,D,125
01/12/2013,260,D,125
02/12/2013,260,D,125
03/12/2013,260,D,123.35
04/12/2013,260,D,125
05/12/2013,260,D,125
06/12/2013,260,D,123.7
07/12/2013,260,D,125
08/12/2013,260,D,125
09/12/2013,260,D,123.7
10/12/2013,260,D,125
11/12/2013,260,D,125
12/12/2013,260,D,125
13/12/2013,260,D,125
14/12/2013,260,D,125
15/12/2013,260,D,125
16/12/2013,260,D,125
17/12/2013,260,D,125
18/12/2013,260,D,125
19/12/2013,260,D,125
20/12/2013,260,D,125
21/12/2013,260,D,125
22/12/2013,260,D,125
23/12/2013,260,D,125
24/12/2013,260,D,125
25/12/2013,260,D,125
26/12/2013,260,D,125
27/12/2013,260,D,125
28/12/2013,260,D,125
29/12/2013,260,D,125
30/12/2013,260,D,125
31/12/2013,260,D,125
01/01/2014,260,D,125
02/01/2014,260,D,125
03/01/2014,260,D,125
04/01/2014,260,D,125
05/01/2014,260,D,125
06/01/2014,260,D,125
07/01/2014,260,D,125
08/01/2014,260,D,125
09/01/2014,260,D,125
10/01/2014,260,D,125
11/01/2014,260,D,125
12/01/2014,260,D,125
13/01/2014,260,D,125
14/01/2014,260,D,125
15/01/2014,260,D,125
16/01/2014,260,D,125
13/02/2014,260,D,125
18/02/2014,260,D,125
18/02/2014,260,D,125
27/02/2014,260,D,124.95
28/02/2014,260,D,124.95
01/03/2014,260,D,124.95
02/03/2014,260,D,124.95
03/03/2014,260,D,124.95
04/03/2014,260,D,124.95
06/03/2014,260,D,124.2
12/03/2014,260,D,124.2
25/11/2013,269,D,124.9
26/11/2013,269,D,124.9
27/11/2013,269,D,124.9
28/11/2013,269,D,124.9
29/11/2013,269,D,124.9
30/11/2013,269,D,124.9
01/12/2013,269,D,124.9
02/12/2013,269,D,124.9
03/12/2013,269,D,124.9
04/12/2013,269,D,124.9
05/12/2013,269,D,124.9
06/12/2013,269,D,124.9
07/12/2013,269,D,124.9
08/12/2013,269,D,124.9
09/12/2013,269,D,124.9
10/12/2013,269,D,124.9
11/12/2013,269,D,124.9
12/12/2013,269,D,124.9
13/12/2013,269,D,124.9
14/12/2013,269,D,124.9
15/12/2013,269,D,119.65
16/12/2013,269,D,116.5
17/12/2013,269,D,113.8
18/12/2013,269,D,111.25
19/12/2013,269,D,108.85
20/12/2013,269,D,106.6
21/12/2013,269,D,104.5
22/12/2013,269,D,102.55
23/12/2013,269,D,100.7
24/12/2013,269,D,98.95
25/12/2013,269,D,97.35
26/12/2013,269,D,95.85
27/12/2013,269,D,94.4
28/12/2013,269,D,93.05
29/12/2013,269,D,91.8
30/12/2013,269,D,90.65
31/12/2013,269,D,89.55
01/01/2014,269,D,88.5
02/01/2014,269,D,87.55
03/01/2014,269,D,87.55
04/01/2014,269,D,85.8
05/01/2014,269,D,85
06/01/2014,269,D,84.25
07/01/2014,269,D,83.55
08/01/2014,269,D,82.9
09/01/2014,269,D,82.9
10/01/2014,269,D,82.3
11/01/2014,269,D,81.7
12/01/2014,269,D,81.15
13/01/2014,269,D,89.5
14/01/2014,269,D,90.3
15/01/2014,269,D,90.25
16/01/2014,269,D,90.25
13/02/2014,269,D,186.95
18/02/2014,269,D,186.95
18/02/2014,269,D,186.95
27/02/2014,269,D,186.95
28/02/2014,269,D,186.95
01/03/2014,269,D,186.95
02/03/2014,269,D,186.95
03/03/2014,269,D,186.95
04/03/2014,269,D,186.95
06/03/2014,269,D,186.95
12/03/2014,269,D,186.95
25/11/2013,282,D,9.95
25/11/2013,282,F,4.95
26/11/2013,282,D,9.95
26/11/2013,282,F,4.95
27/11/2013,282,D,9.95
27/11/2013,282,F,4.95
28/11/2013,282,D,9.95
28/11/2013,282,F,4.95
29/11/2013,282,D,9.95
29/11/2013,282,F,4.95
30/11/2013,282,D,9.95
30/11/2013,282,F,4.95
01/12/2013,282,D,9.95
01/12/2013,282,F,4.95
02/12/2013,282,D,9.95
02/12/2013,282,F,4.95
03/12/2013,282,D,9.95
03/12/2013,282,F,2.3
04/12/2013,282,D,9.95
04/12/2013,282,F,2.3
05/12/2013,282,D,9.95
05/12/2013,282,F,2.3
06/12/2013,282,D,9.95
06/12/2013,282,F,2.3
07/12/2013,282,D,9.95
07/12/2013,282,F,2.3
08/12/2013,282,D,9.95
08/12/2013,282,F,2.3
09/12/2013,282,D,9.95
09/12/2013,282,F,2.3
10/12/2013,282,D,9.95
10/12/2013,282,F,2.3
11/12/2013,282,D,9.95
11/12/2013,282,F,2.3
12/12/2013,282,D,9.6
12/12/2013,282,F,2.3
13/12/2013,282,D,9.6
13/12/2013,282,F,2.3
14/12/2013,282,D,9.6
14/12/2013,282,F,2.3
15/12/2013,282,D,9.6
15/12/2013,282,F,2.3
16/12/2013,282,D,9.4
16/12/2013,282,F,2.3
17/12/2013,282,D,9.4
17/12/2013,282,F,2.3
18/12/2013,282,D,9.4
18/12/2013,282,F,2.3
19/12/2013,282,D,9.15
19/12/2013,282,F,2.3
20/12/2013,282,D,9.15
20/12/2013,282,F,2.3
21/12/2013,282,D,9.15
21/12/2013,282,F,2.3
22/12/2013,282,D,9.15
22/12/2013,282,F,2.3
23/12/2013,282,D,9.15
23/12/2013,282,F,2.3
24/12/2013,282,D,9.15
24/12/2013,282,F,2.3
25/12/2013,282,D,9.15
25/12/2013,282,F,2.3
26/12/2013,282,D,9.15
26/12/2013,282,F,2.3
27/12/2013,282,D,9.15
27/12/2013,282,F,2.3
28/12/2013,282,D,9.15
28/12/2013,282,F,2.3
29/12/2013,282,D,9.15
29/12/2013,282,F,2.3
30/12/2013,282,D,9.15
30/12/2013,282,F,2.3
31/12/2013,282,D,9.15
31/12/2013,282,F,2.3
01/01/2014,282,D,9.15
01/01/2014,282,F,2.3
02/01/2014,282,D,9.15
02/01/2014,282,F,2.3
03/01/2014,282,D,9.15
03/01/2014,282,F,2.3
04/01/2014,282,D,9.15
04/01/2014,282,F,2.3
05/01/2014,282,D,9.15
05/01/2014,282,F,2.3
06/01/2014,282,D,9.15
06/01/2014,282,F,2.3
07/01/2014,282,D,9.15
07/01/2014,282,F,2.3
08/01/2014,282,D,9.15
08/01/2014,282,F,2.3
09/01/2014,282,D,8.65
09/01/2014,282,F,2.3
10/01/2014,282,D,8.65
10/01/2014,282,F,2.3
11/01/2014,282,D,8.65
11/01/2014,282,F,2.3
12/01/2014,282,D,8.65
12/01/2014,282,F,2.3
13/01/2014,282,D,8.65
13/01/2014,282,F,2.3
14/01/2014,282,D,8.65
14/01/2014,282,F,2.3
15/01/2014,282,D,8.65
15/01/2014,282,F,2.3
16/01/2014,282,D,8.65
16/01/2014,282,F,2.3
13/02/2014,282,D,9.65
13/02/2014,282,F,2.3
18/02/2014,282,D,9.65
18/02/2014,282,D,9.65
18/02/2014,282,F,2.3
18/02/2014,282,F,2.3
27/02/2014,282,D,7.45
27/02/2014,282,F,2.3
28/02/2014,282,F,2.3
01/03/2014,282,F,2.3
02/03/2014,282,F,2.3
03/03/2014,282,F,2.3
04/03/2014,282,F,2.3
06/03/2014,282,F,2.3
12/03/2014,282,F,2.3
25/11/2013,285,D,75
25/11/2013,285,F,74.95
26/11/2013,285,D,75
26/11/2013,285,F,74.95
27/11/2013,285,D,75
27/11/2013,285,F,74.95
28/11/2013,285,D,82.45
28/11/2013,285,F,74.95
29/11/2013,285,D,82.45
29/11/2013,285,F,74.95
30/11/2013,285,D,82.45
30/11/2013,285,F,74.95
01/12/2013,285,D,82.45
01/12/2013,285,F,74.95
02/12/2013,285,D,82.45
02/12/2013,285,F,74.95
03/12/2013,285,D,82.45
03/12/2013,285,F,74.95
04/12/2013,285,D,82.45
04/12/2013,285,F,74.95
05/12/2013,285,D,82.45
05/12/2013,285,F,74.95
06/12/2013,285,D,82.45
06/12/2013,285,F,74.95
07/12/2013,285,D,82.45
07/12/2013,285,F,74.95
08/12/2013,285,D,82.45
08/12/2013,285,F,74.95
09/12/2013,285,D,82.45
09/12/2013,285,F,74.95
10/12/2013,285,D,82.45
10/12/2013,285,F,74.95
11/12/2013,285,D,55.25
11/12/2013,285,F,74.95
12/12/2013,285,D,55.25
12/12/2013,285,F,74.95
13/12/2013,285,D,55.25
13/12/2013,285,F,74.95
14/12/2013,285,D,55.25
14/12/2013,285,F,74.95
15/12/2013,285,D,55.25
15/12/2013,285,F,74.95
16/12/2013,285,D,55.25
16/12/2013,285,F,74.95
17/12/2013,285,D,55.25
17/12/2013,285,F,74.95
18/12/2013,285,D,55.25
18/12/2013,285,F,74.95
19/12/2013,285,D,55.25
19/12/2013,285,F,74.95
20/12/2013,285,D,55.25
20/12/2013,285,F,74.95
21/12/2013,285,D,82.45
21/12/2013,285,F,74.95
22/12/2013,285,D,82.45
22/12/2013,285,F,74.95
23/12/2013,285,D,82.45
23/12/2013,285,F,74.95
24/12/2013,285,D,82.45
24/12/2013,285,F,74.95
25/12/2013,285,D,57.45
25/12/2013,285,F,74.95
26/12/2013,285,D,57.45
26/12/2013,285,F,74.95
27/12/2013,285,D,57.45
27/12/2013,285,F,74.95
28/12/2013,285,D,57.45
28/12/2013,285,F,74.95
29/12/2013,285,D,57.45
29/12/2013,285,F,74.95
30/12/2013,285,D,57.45
30/12/2013,285,F,74.95
31/12/2013,285,D,57.45
31/12/2013,285,F,74.95
01/01/2014,285,D,57.45
01/01/2014,285,F,74.95
02/01/2014,285,D,57.45
02/01/2014,285,F,74.95
03/01/2014,285,D,107.2
03/01/2014,285,F,74.95
04/01/2014,285,D,107.2
04/01/2014,285,F,74.95
05/01/2014,285,D,107.2
05/01/2014,285,F,74.95
06/01/2014,285,D,107.2
06/01/2014,285,F,74.95
07/01/2014,285,D,107.2
07/01/2014,285,F,74.95
08/01/2014,285,D,107.2
08/01/2014,285,F,74.95
09/01/2014,285,D,107.2
09/01/2014,285,F,74.95
10/01/2014,285,D,107.2
10/01/2014,285,F,74.95
11/01/2014,285,D,107.2
11/01/2014,285,F,74.95
12/01/2014,285,D,107.2
12/01/2014,285,F,74.95
13/01/2014,285,D,107.2
13/01/2014,285,F,74.95
14/01/2014,285,D,74.95
14/01/2014,285,F,74.95
15/01/2014,285,D,74.95
15/01/2014,285,F,74.95
16/01/2014,285,D,74.95
16/01/2014,285,F,74.95
13/02/2014,285,D,74.95
13/02/2014,285,F,74.95
18/02/2014,285,D,74.95
18/02/2014,285,D,74.95
18/02/2014,285,F,74.95
18/02/2014,285,F,74.95
27/02/2014,285,D,74.95
27/02/2014,285,F,74.95
28/02/2014,285,D,74.95
28/02/2014,285,F,74.95
01/03/2014,285,D,108.1
01/03/2014,285,F,74.95
02/03/2014,285,D,108.1
02/03/2014,285,F,74.95
03/03/2014,285,D,108.1
03/03/2014,285,F,74.95
04/03/2014,285,D,108.1
04/03/2014,285,F,74.95
06/03/2014,285,D,108.1
06/03/2014,285,F,74.95
12/03/2014,285,D,74.95
12/03/2014,285,F,74.95
25/11/2013,287,A,9.85
02/12/2013,287,A,9.85
09/12/2013,287,A,9.85
16/12/2013,287,A,9.85
06/01/2014,287,A,9.85
13/01/2014,287,A,9.85
25/11/2013,288,F,39.95
26/11/2013,288,F,39.95
27/11/2013,288,F,39.95
28/11/2013,288,F,39.95
29/11/2013,288,F,39.95
30/11/2013,288,F,39.95
01/12/2013,288,F,39.95
02/12/2013,288,F,39.95
03/12/2013,288,F,39.95
04/12/2013,288,F,39.95
05/12/2013,288,F,39.95
06/12/2013,288,F,39.95
07/12/2013,288,F,39.95
08/12/2013,288,F,39.95
09/12/2013,288,F,19.8
10/12/2013,288,F,19.8
11/12/2013,288,F,19.8
12/12/2013,288,F,19.8
13/12/2013,288,F,19.8
14/12/2013,288,F,19.8
15/12/2013,288,F,19.8
16/12/2013,288,F,19.8
17/12/2013,288,F,19.8
18/12/2013,288,F,19.8
19/12/2013,288,F,19.8
20/12/2013,288,F,19.8
21/12/2013,288,F,19.8
22/12/2013,288,F,19.8
23/12/2013,288,F,19.8
24/12/2013,288,F,19.8
25/12/2013,288,F,19.8
26/12/2013,288,F,19.8
27/12/2013,288,F,19.8
28/12/2013,288,F,19.8
29/12/2013,288,F,19.8
30/12/2013,288,F,19.8
31/12/2013,288,F,19.8
01/01/2014,288,F,19.8
02/01/2014,288,F,19.8
03/01/2014,288,F,19.8
04/01/2014,288,F,19.8
05/01/2014,288,F,19.8
06/01/2014,288,F,19.8
07/01/2014,288,F,19.8
08/01/2014,288,F,19.8
09/01/2014,288,F,19.8
10/01/2014,288,F,19.8
11/01/2014,288,F,19.8
12/01/2014,288,F,19.8
13/01/2014,288,F,19.8
14/01/2014,288,F,19.8
15/01/2014,288,F,19.8
16/01/2014,288,F,19.8
13/02/2014,288,F,9.8
18/02/2014,288,F,9.8
18/02/2014,288,F,9.8
27/02/2014,288,F,9.8
28/02/2014,288,F,9.8
01/03/2014,288,F,9.8
02/03/2014,288,F,9.8
03/03/2014,288,F,9.8
04/03/2014,288,F,9.8
06/03/2014,288,F,9.8
25/11/2013,298,A,9.85
25/11/2013,298,F,9.95
26/11/2013,298,F,9.95
27/11/2013,298,F,9.95
28/11/2013,298,F,9.95
29/11/2013,298,F,9.95
30/11/2013,298,F,9.95
01/12/2013,298,F,9.95
02/12/2013,298,A,9.85
02/12/2013,298,F,9.95
03/12/2013,298,F,9.95
04/12/2013,298,F,9.95
09/12/2013,298,A,9.85
09/12/2013,298,F,9.95
13/12/2013,298,F,9.95
14/12/2013,298,F,9.95
16/12/2013,298,A,9.85
16/12/2013,298,F,9.95
17/12/2013,298,F,9.95
18/12/2013,298,F,9.95
19/12/2013,298,F,9.95
20/12/2013,298,F,9.95
21/12/2013,298,F,9.95
22/12/2013,298,F,9.95
23/12/2013,298,A,9.85
23/12/2013,298,F,9.95
24/12/2013,298,F,9.95
26/12/2013,298,F,9.95
27/12/2013,298,F,9.95
28/12/2013,298,F,9.95
29/12/2013,298,F,9.95
30/12/2013,298,A,9.85
31/12/2013,298,F,9.95
01/01/2014,298,F,9.95
02/01/2014,298,F,9.95
04/01/2014,298,F,9.95
05/01/2014,298,F,9.95
06/01/2014,298,F,9.95
07/01/2014,298,F,9.95
08/01/2014,298,F,9.95
09/01/2014,298,F,9.95
10/01/2014,298,F,9.95
12/01/2014,298,F,9.95
13/01/2014,298,F,9.95
14/01/2014,298,F,9.95
15/01/2014,298,F,9.95
13/02/2014,298,F,9.95
18/02/2014,298,F,9.95
18/02/2014,298,F,9.95
27/02/2014,298,F,9.95
28/02/2014,298,F,9.95
01/03/2014,298,F,9.95
02/03/2014,298,F,9.95
03/03/2014,298,F,9.95
04/03/2014,298,F,9.95
06/03/2014,298,F,9.95
12/03/2014,298,F,9.95
25/11/2013,301,A,141
25/11/2013,301,F,124.95
26/11/2013,301,A,141
26/11/2013,301,F,124.95
27/11/2013,301,A,141
27/11/2013,301,F,124.95
28/11/2013,301,A,141
28/11/2013,301,F,124.95
29/11/2013,301,A,141
29/11/2013,301,F,124.95
30/11/2013,301,A,141
30/11/2013,301,F,124.95
01/12/2013,301,A,141
01/12/2013,301,F,124.95
02/12/2013,301,A,141
02/12/2013,301,F,124.95
03/12/2013,301,A,141
03/12/2013,301,F,124.95
04/12/2013,301,A,141
04/12/2013,301,F,124.95
05/12/2013,301,A,141
05/12/2013,301,F,124.95
06/12/2013,301,A,141
06/12/2013,301,F,124.95
07/12/2013,301,A,141
07/12/2013,301,F,124.95
08/12/2013,301,A,141
08/12/2013,301,F,124.95
09/12/2013,301,A,141
09/12/2013,301,F,99.8
10/12/2013,301,A,141
10/12/2013,301,F,99.8
11/12/2013,301,A,141
11/12/2013,301,F,99.8
12/12/2013,301,A,141
12/12/2013,301,F,99.8
13/12/2013,301,A,141
13/12/2013,301,F,99.8
14/12/2013,301,A,141
14/12/2013,301,F,99.8
15/12/2013,301,A,141
15/12/2013,301,F,99.8
16/12/2013,301,A,141
16/12/2013,301,F,99.8
17/12/2013,301,A,141
17/12/2013,301,F,99.8
18/12/2013,301,A,141
18/12/2013,301,F,99.8
19/12/2013,301,A,141
19/12/2013,301,F,99.8
20/12/2013,301,A,141
20/12/2013,301,F,99.8
21/12/2013,301,A,141
21/12/2013,301,F,99.8
22/12/2013,301,A,141
22/12/2013,301,F,99.8
23/12/2013,301,A,141
23/12/2013,301,F,99.8
24/12/2013,301,A,70.5
24/12/2013,301,F,99.8
25/12/2013,301,A,70.5
25/12/2013,301,F,99.8
26/12/2013,301,A,70.5
26/12/2013,301,F,99.8
27/12/2013,301,A,70.5
27/12/2013,301,F,99.8
28/12/2013,301,A,70.5
28/12/2013,301,F,99.8
29/12/2013,301,A,70.5
29/12/2013,301,F,99.8
30/12/2013,301,A,70.5
30/12/2013,301,F,99.8
31/12/2013,301,A,70.5
31/12/2013,301,F,99.8
01/01/2014,301,A,70.5
01/01/2014,301,F,99.8
02/01/2014,301,A,70.5
02/01/2014,301,F,99.8
03/01/2014,301,A,70.5
03/01/2014,301,F,99.8
04/01/2014,301,A,70.5
04/01/2014,301,F,99.8
05/01/2014,301,A,70.5
05/01/2014,301,F,99.8
06/01/2014,301,A,70.5
06/01/2014,301,F,99.8
07/01/2014,301,A,70.5
07/01/2014,301,F,99.8
08/01/2014,301,A,70.5
08/01/2014,301,F,99.8
09/01/2014,301,A,70.5
09/01/2014,301,F,99.8
10/01/2014,301,A,70.5
10/01/2014,301,F,99.8
11/01/2014,301,A,70.5
11/01/2014,301,F,99.8
12/01/2014,301,A,70.5
12/01/2014,301,F,99.8
13/01/2014,301,A,70.5
13/01/2014,301,F,99.8
14/01/2014,301,A,70.5
14/01/2014,301,F,99.8
15/01/2014,301,A,70.5
15/01/2014,301,F,99.8
16/01/2014,301,A,70.5
16/01/2014,301,F,99.8
13/02/2014,301,A,70.5
13/02/2014,301,F,74.8
18/02/2014,301,A,70.5
18/02/2014,301,A,70.5
18/02/2014,301,F,74.8
18/02/2014,301,F,74.8
27/02/2014,301,A,70.5
27/02/2014,301,F,74.8
28/02/2014,301,A,70.5
28/02/2014,301,F,74.8
01/03/2014,301,A,70.5
01/03/2014,301,F,74.8
02/03/2014,301,A,70.5
02/03/2014,301,F,74.8
03/03/2014,301,A,70.5
03/03/2014,301,F,74.8
04/03/2014,301,A,70.5
04/03/2014,301,F,74.8
06/03/2014,301,A,70.5
06/03/2014,301,F,74.8
12/03/2014,301,A,70.5
12/03/2014,301,F,74.8
25/11/2013,302,C,89.95
25/11/2013,302,D,89.95
26/11/2013,302,C,89.95
26/11/2013,302,D,89.95
27/11/2013,302,C,119.95
27/11/2013,302,D,89.95
28/11/2013,302,C,119.95
28/11/2013,302,D,116.9
29/11/2013,302,C,119.95
29/11/2013,302,D,116.9
30/11/2013,302,C,119.95
30/11/2013,302,D,117.65
01/12/2013,302,C,119.95
01/12/2013,302,D,117.65
02/12/2013,302,C,119.95
03/12/2013,302,C,119.95
03/12/2013,302,D,119.95
04/12/2013,302,C,119.95
04/12/2013,302,D,119.95
05/12/2013,302,C,119.95
06/12/2013,302,C,119.95
06/12/2013,302,D,119.95
07/12/2013,302,C,119.95
07/12/2013,302,D,119.95
08/12/2013,302,C,119.95
08/12/2013,302,D,119.95
09/12/2013,302,C,119.95
09/12/2013,302,D,119.95
10/12/2013,302,C,119.95
10/12/2013,302,D,119.95
11/12/2013,302,C,119.95
11/12/2013,302,D,119.95
12/12/2013,302,C,119.95
12/12/2013,302,D,119.95
13/12/2013,302,C,119.95
13/12/2013,302,D,119.95
14/12/2013,302,C,119.95
14/12/2013,302,D,119.95
15/12/2013,302,C,119.95
15/12/2013,302,D,119.95
16/12/2013,302,C,119.95
16/12/2013,302,D,119.95
17/12/2013,302,C,119.95
17/12/2013,302,D,119.95
18/12/2013,302,C,119.95
19/12/2013,302,C,119.95
20/12/2013,302,C,119.95
20/12/2013,302,D,119.95
21/12/2013,302,C,119.95
22/12/2013,302,C,119.95
23/12/2013,302,C,119.95
24/12/2013,302,C,119.95
25/12/2013,302,C,119.95
26/12/2013,302,C,119.95
27/12/2013,302,C,119.95
28/12/2013,302,C,119.95
29/12/2013,302,C,119.95
30/12/2013,302,C,119.95
31/12/2013,302,C,119.95
01/01/2014,302,C,119.95
02/01/2014,302,C,119.95
03/01/2014,302,C,119.95
04/01/2014,302,C,119.95
05/01/2014,302,C,119.95
06/01/2014,302,C,119.95
07/01/2014,302,C,119.95
08/01/2014,302,C,119.95
